date,level,datetime,flow
2017-03-17,4.357,1489708800000,2158.3613375747004
2017-03-18,4.446,1489795200000,2373.9186201543735
2017-03-19,4.535,1489881600000,2597.547572197534
2017-03-20,4.615,1489968000000,2805.3286094458094
2017-03-21,4.678,1490054400000,2973.396109737759
2017-03-22,4.762,1490140800000,3203.48484252931
2017-03-23,4.82,1490227200000,3366.307126958476
2017-03-24,4.894,1490313600000,3578.6734086472406
2017-03-25,4.947,1490400000000,3733.929067357398
2017-03-26,4.985,1490486400000,3846.8508591418117
2017-03-27,5.012,1490572800000,3927.894879368073
2017-03-28,5.035,1490659200000,3997.460752401204
2017-03-29,5.043,1490745600000,4021.7711769304456
2017-03-30,5.045,1490832000000,4027.8579285555898
2017-03-31,5.051,1490918400000,4046.14011442244
2017-04-01,5.057,1491004800000,4064.455172980274
2017-04-02,5.055,1491091200000,4058.346502824906
2017-04-03,5.058,1491177600000,4067.5108765526193
2017-04-04,5.052,1491264000000,4049.1903421814363
2017-04-05,5.043,1491350400000,4021.7711769304456
2017-04-06,5.036,1491436800000,4000.4963530491773
2017-04-07,5.022,1491523200000,3958.0812979094117
2017-04-08,5.005,1491609600000,3906.8190412784056
2017-04-09,4.993,1491696000000,3870.79391013732
2017-04-10,4.975,1491782400000,3817.0050936400203
2017-04-11,4.955,1491868800000,3757.5909529374812
2017-04-12,4.925,1491955200000,3669.1654634050647
2017-04-13,4.905,1492041600000,3610.6807205845466
2017-04-14,4.879,1492128000000,3535.20972600853
2017-04-15,4.853,1492214400000,3460.3733785377476
2017-04-16,4.834,1492300800000,3406.0882354261043
2017-04-17,4.808,1492387200000,3332.3569544625407
2017-04-18,4.791,1492473600000,3284.495192733921
2017-04-19,4.766,1492560000000,3214.610875973776
2017-04-20,4.744,1492646400000,3153.607540198437
2017-04-21,4.722,1492732800000,3093.0693909107745
2017-04-22,4.705,1492819200000,3046.609700766071
2017-04-23,4.698,1492905600000,3027.5604997650125
2017-04-24,4.677,1492992000000,2970.698092815494
2017-04-25,4.655,1493078400000,2911.5882126747692
2017-04-26,4.635,1493164800000,2858.2622605202487
2017-04-27,4.619,1493251200000,2815.883883410057
2017-04-28,4.602,1493337600000,2771.1328221500685
2017-04-29,4.59,1493424000000,2739.7155220048717
2017-04-30,4.562,1493510400000,2666.963093291289
2017-05-01,4.54,1493596800000,2610.3474043309516
2017-05-02,4.526,1493683200000,2574.570905267284
2017-05-03,4.508,1493769600000,2528.8612185615193
2017-05-04,4.488,1493856000000,2478.4549150891253
2017-05-05,4.468,1493942400000,2428.4525801036357
2017-05-06,4.448,1494028800000,2378.855909533816
2017-05-07,4.429,1494115200000,2332.1163893209564
2017-05-08,4.412,1494201600000,2290.6096993407405
2017-05-09,4.394,1494288000000,2246.9847835628043
2017-05-10,4.376,1494374400000,2203.6937433218804
2017-05-11,4.356,1494460800000,2155.9857977681886
2017-05-12,4.339,1494547200000,2115.76082188738
2017-05-13,4.323,1494633600000,2078.1774323775235
2017-05-14,4.308,1494720000000,2043.1864493488843
2017-05-15,4.289,1494806400000,1999.2040572557353
2017-05-16,4.272,1494892800000,1960.1743313287402
2017-05-17,4.258,1494979200000,1928.2621284090435
2017-05-18,4.245,1495065600000,1898.815979086039
2017-05-19,4.231,1495152000000,1867.3063759313186
2017-05-20,4.221,1495238400000,1844.9279267621737
2017-05-21,4.202,1495324800000,1802.7047319646708
2017-05-22,4.188,1495411200000,1771.8418673418514
2017-05-23,4.179,1495497600000,1752.1133986129626
2017-05-24,4.164,1495584000000,1719.4279348145233
2017-05-25,4.152,1495670400000,1693.4558949711313
2017-05-26,4.14,1495756800000,1667.6411257554846
2017-05-27,4.129,1495843200000,1644.116169859987
2017-05-28,4.115,1495929600000,1614.3676609213594
2017-05-29,4.105,1496016000000,1593.2510320847143
2017-05-30,4.092,1496102400000,1565.964796963149
2017-05-31,4.076,1496188800000,1532.6392993763534
2017-06-01,4.061,1496275200000,1501.6558102752506
2017-06-02,4.049,1496361600000,1477.0503235639521
2017-06-03,4.034,1496448000000,1446.5209955755272
2017-06-04,4.025,1496534400000,1428.3251655207143
2017-06-05,4.011,1496620800000,1400.20272944877
2017-06-06,4.002,1496707200000,1382.2415070087736
2017-06-07,3.998,1496793600000,1374.2883332244423
2017-06-08,3.998,1496880000000,1374.2883332244423
2017-06-09,3.963,1496966400000,1305.4785636820877
2017-06-10,3.948,1497052800000,1276.4198505246623
2017-06-11,3.936,1497139200000,1253.3603377383276
2017-06-12,3.924,1497225600000,1230.4681313735405
2017-06-13,3.907,1497312000000,1198.325141918802
2017-06-14,3.897,1497398400000,1179.5756864831583
2017-06-15,3.881,1497484800000,1149.8214152556227
2017-06-16,3.867,1497571200000,1124.0347251935682
2017-06-17,3.859,1497657600000,1109.403960984077
2017-06-18,3.843,1497744000000,1080.3713794645191
2017-06-19,3.824,1497830400000,1046.2936192511352
2017-06-20,3.808,1497916800000,1017.9340619748951
2017-06-21,3.794,1498003200000,993.3740390166681
2017-06-22,3.779,1498089600000,967.324832588825
2017-06-23,3.759,1498176000000,933.0217108129839
2017-06-24,3.749,1498262400000,916.0550979087866
2017-06-25,3.735,1498348800000,892.5101287245145
2017-06-26,3.713,1498435200000,856.0047556049686
2017-06-27,3.698,1498521600000,831.4631116350561
2017-06-28,3.679,1498608000000,800.785560585564
2017-06-29,3.662,1498694400000,773.7269422543565
2017-06-30,3.649,1498780800000,753.2850949218575
2017-07-01,3.633,1498867200000,728.4253152735128
2017-07-02,3.619,1498953600000,706.9457127883875
2017-07-03,3.604,1499040000000,684.2161645622807
2017-07-04,3.589,1499126400000,661.7826707276714
2017-07-05,3.573,1499212800000,638.1822231543156
2017-07-06,3.565,1499299200000,626.5099759801499
2017-07-07,3.555,1499385600000,612.0402902564432
2017-07-08,3.545,1499472000000,597.705233002341
2017-07-09,3.534,1499558400000,582.0929509806672
2017-07-10,3.527,1499644800000,572.2435005135266
2017-07-11,3.512,1499731200000,551.363067330137
2017-07-12,3.509,1499817600000,547.2240426704419
2017-07-13,3.499,1499904000000,533.5169471647292
2017-07-14,3.491,1499990400000,522.6509430103325
2017-07-15,3.483,1500076800000,511.8739429597848
2017-07-16,3.477,1500163200000,503.84983141977267
2017-07-17,3.469,1500249600000,493.2295116655658
2017-07-18,3.464,1500336000000,486.63752544960147
2017-07-19,3.457,1500422400000,477.46803897646174
2017-07-20,3.452,1500508800000,470.96089307264566
2017-07-21,3.448,1500595200000,465.7807454305477
2017-07-22,3.444,1500681600000,460.62338187844347
2017-07-23,3.436,1500768000000,450.37721633334104
2017-07-24,3.431,1500854400000,444.0199371208814
2017-07-25,3.427,1500940800000,438.9599941260133
2017-07-26,3.424,1501027200000,435.18016933856626
2017-07-27,3.417,1501113600000,426.4111595733782
2017-07-28,3.411,1501200000000,418.95140785662613
2017-07-29,3.407,1501286400000,414.00733550172737
2017-07-30,3.404,1501372800000,410.3145967222604
2017-07-31,3.397,1501459200000,401.7494045396996
2017-08-01,3.389,1501545600000,392.0487096453233
2017-08-02,3.389,1501632000000,392.0487096453233
2017-08-03,3.383,1501718400000,384.83512735234746
2017-08-04,3.38,1501804800000,381.24831685002715
2017-08-05,3.377,1501891200000,377.6748609523705
2017-08-06,3.372,1501977600000,371.74884839062497
2017-08-07,3.369,1502064000000,368.21113181358527
2017-08-08,3.366,1502150400000,364.68686569419333
2017-08-09,3.359,1502236800000,356.5160353153533
2017-08-10,3.356,1502323200000,353.0367974541058
2017-08-11,3.354,1502409600000,350.7248412470823
2017-08-12,3.352,1502496000000,348.41892310120795
2017-08-13,3.348,1502582400000,343.82523380634376
2017-08-14,3.344,1502668800000,339.25579563772504
2017-08-15,3.341,1502755200000,335.84467196015504
2017-08-16,3.339,1502841600000,333.57820288327736
2017-08-17,3.335,1502928000000,329.06357503879974
2017-08-18,3.331,1503014400000,324.57341805494667
2017-08-19,3.325,1503100800000,317.884217041114
2017-08-20,3.325,1503187200000,317.884217041114
2017-08-21,3.321,1503273600000,313.45554168369927
2017-08-22,3.317,1503360000000,309.0515828344105
2017-08-23,3.315,1503446400000,306.85889456478554
2017-08-24,3.311,1503532800000,302.49214571751827
2017-08-25,3.308,1503619200000,299.2334193877902
2017-08-26,3.306,1503705600000,297.0687312015119
2017-08-27,3.302,1503792000000,292.7581072661195
2017-08-28,3.297,1503878400000,287.40508531529616
2017-08-29,3.292,1503964800000,282.091377912024
2017-08-30,3.289,1504051200000,278.92208721388806
2017-08-31,3.287,1504137600000,276.8171361533548
2017-09-01,3.284,1504224000000,273.67159832686144
2017-09-02,3.281,1504310400000,270.5403568569027
2017-09-03,3.278,1504396800000,267.42344559943007
2017-09-04,3.273,1504483200000,262.2605313830121
2017-09-05,3.272,1504569600000,261.232750738513
2017-09-06,3.268,1504656000000,257.1376785851828
2017-09-07,3.266,1504742400000,255.0997910369241
2017-09-08,3.264,1504828800000,253.0683498644114
2017-09-09,3.259,1504915200000,248.0180195762836
2017-09-10,3.254,1505001600000,243.00821315708663
2017-09-11,3.254,1505088000000,243.00821315708663
2017-09-12,3.25,1505174400000,239.02965957792736
2017-09-13,3.248,1505260800000,237.05017699367127
2017-09-14,3.246,1505347200000,235.0772387568791
2017-09-15,3.244,1505433600000,233.11085611973232
2017-09-16,3.24,1505520000000,229.19780303634636
2017-09-17,3.238,1505606400000,227.25115548047052
2017-09-18,3.236,1505692800000,225.3111093068375
2017-09-19,3.236,1505779200000,225.3111093068375
2017-09-20,3.231,1505865600000,220.4899515325134
2017-09-21,3.229,1505952000000,218.5731024268557
2017-09-22,3.225,1506038400000,214.7593795082996
2017-09-23,3.222,1506124800000,211.9166132291764
2017-09-24,3.22,1506211200000,210.0298042371894
2017-09-25,3.219,1506297600000,209.08891491187862
2017-09-26,3.214,1506384000000,204.409682107876
2017-09-27,3.21,1506470400000,200.69664665327844
2017-09-28,3.209,1506556800000,199.77261639355586
2017-09-29,3.207,1506643200000,197.92964142478692
2017-09-30,3.203,1506729600000,194.2640790580355
2017-10-01,3.202,1506816000000,193.35194540006168
2017-10-02,3.2,1506902400000,191.53279793006902
2017-10-03,3.199,1506988800000,190.62578743620244
2017-10-04,3.198,1507075200000,189.72048799246488
2017-10-05,3.194,1507161600000,186.11643431708248
2017-10-06,3.192,1507248000000,184.32471764073594
2017-10-07,3.194,1507334400000,186.11643431708248
2017-10-08,3.192,1507420800000,184.32471764073594
2017-10-09,3.188,1507507200000,180.76197305957083
2017-10-10,3.184,1507593600000,177.2269060366709
2017-10-11,3.18,1507680000000,173.71962916301763
2017-10-12,3.18,1507766400000,173.71962916301763
2017-10-13,3.184,1507852800000,177.2269060366709
2017-10-14,3.183,1507939200000,176.3474770540184
2017-10-15,3.181,1508025600000,174.59383682956306
2017-10-16,3.179,1508112000000,172.84716552251726
2017-10-17,3.176,1508198400000,170.24025685256404
2017-10-18,3.175,1508284800000,169.37478744860914
2017-10-19,3.173,1508371200000,167.64910987245582
2017-10-20,3.176,1508457600000,170.24025685256404
2017-10-21,3.187,1508544000000,179.87560716534924
2017-10-22,3.176,1508630400000,170.24025685256404
2017-10-23,3.178,1508716800000,171.97644771389704
2017-10-24,3.179,1508803200000,172.84716552251726
2017-10-25,3.181,1508889600000,174.59383682956306
2017-10-26,3.183,1508976000000,176.3474770540184
2017-10-27,3.184,1509062400000,177.2269060366709
2017-10-28,3.181,1509148800000,174.59383682956306
2017-10-29,3.211,1509235200000,201.62236995231476
2017-10-30,3.214,1509321600000,204.409682107876
2017-10-31,3.208,1509408000000,198.85028077982773
2017-11-01,3.198,1509494400000,189.72048799246488
2017-11-02,3.193,1509580800000,185.2197153797488
2017-11-03,3.185,1509667200000,178.10807189475102
2017-11-04,3.184,1509753600000,177.2269060366709
2017-11-05,3.183,1509840000000,176.3474770540184
2017-11-06,3.179,1509926400000,172.84716552251726
2017-11-07,3.178,1510012800000,171.97644771389704
2017-11-08,3.179,1510099200000,172.84716552251726
2017-11-09,3.183,1510185600000,176.3474770540184
2017-11-10,3.181,1510272000000,174.59383682956306
2017-11-11,3.197,1510358400000,188.81690127390652
2017-11-12,3.208,1510444800000,198.85028077982773
2017-11-13,3.204,1510531200000,195.1779171297484
2017-11-14,3.204,1510617600000,195.1779171297484
2017-11-15,3.202,1510704000000,193.35194540006168
2017-11-16,3.202,1510790400000,193.35194540006168
2017-11-17,3.206,1510876800000,197.01069994717992
2017-11-18,3.209,1510963200000,199.77261639355586
2017-11-19,3.209,1511049600000,199.77261639355586
2017-11-20,3.209,1511136000000,199.77261639355586
2017-11-21,3.217,1511222400000,207.21217434586416
2017-11-22,3.217,1511308800000,207.21217434586416
2017-11-23,3.223,1511395200000,212.86252981534378
2017-11-24,3.223,1511481600000,212.86252981534378
2017-11-25,3.224,1511568000000,213.81011908386543
2017-11-26,3.229,1511654400000,218.5731024268557
2017-11-27,3.231,1511740800000,220.4899515325134
2017-11-28,3.236,1511827200000,225.3111093068375
2017-11-29,3.239,1511913600000,228.22365481022067
2017-11-30,3.242,1512000000000,231.1510404108784
2017-12-01,3.247,1512086400000,236.06288913036227
2017-12-02,3.251,1512172800000,240.02185150473647
2017-12-03,3.259,1512259200000,248.0180195762836
2017-12-04,3.274,1512345600000,263.2899144760634
2017-12-05,3.276,1512432000000,265.3534828528322
2017-12-06,3.276,1512518400000,265.3534828528322
2017-12-07,3.279,1512604800000,268.46082166987287
2017-12-08,3.287,1512691200000,276.8171361533548
2017-12-09,3.304,1512777600000,294.91029070370655
2017-12-10,3.301,1512864000000,291.6843648887456
2017-12-11,3.309,1512950400000,300.31810345048046
2017-12-12,3.313,1513036800000,304.6724124828933
2017-12-13,3.317,1513123200000,309.0515828344105
2017-12-14,3.322,1513209600000,314.56039614447394
2017-12-15,3.331,1513296000000,324.57341805494667
2017-12-16,3.337,1513382400000,331.3178343988818
2017-12-17,3.347,1513468800000,342.68059812469625
2017-12-18,3.357,1513555200000,354.1950372823283
2017-12-19,3.367,1513641600000,365.86012493335096
2017-12-20,3.375,1513728000000,375.2999890152365
2017-12-21,3.391,1513814400000,394.46504985525763
2017-12-22,3.412,1513900800000,420.19106655678786
2017-12-23,3.407,1513987200000,414.00733550172737
2017-12-24,3.426,1514073600000,437.69860992382877
2017-12-25,3.448,1514160000000,465.7807454305477
2017-12-26,3.454,1514246400000,473.5594947413976
2017-12-27,3.465,1514332800000,487.95310334050623
2017-12-28,3.492,1514419200000,524.0043338819027
2017-12-29,3.479,1514505600000,506.5189385964587
2017-12-30,3.492,1514592000000,524.0043338819027
2017-12-31,3.503,1514678400000,538.9832081438815
2018-01-01,3.513,1514764800000,552.7454941180869
2018-01-02,3.634,1514851200000,729.9693332354458
2018-01-03,3.535,1514937600000,583.5054616921113
2018-01-04,3.585,1515024000000,655.850664484684
2018-01-05,3.555,1515110400000,612.0402902564432
2018-01-06,3.564,1515196800000,625.0569676068095
2018-01-07,3.561,1515283200000,620.7059878324961
2018-01-08,3.578,1515369600000,645.5207776262877
2018-01-09,3.584,1515456000000,654.3709795839573
2018-01-10,3.594,1515542400000,669.2274825388829
2018-01-11,3.605,1515628800000,685.7222794036077
2018-01-12,3.609,1515715200000,691.759884669339
2018-01-13,3.616,1515801600000,702.376214687998
2018-01-14,3.624,1515888000000,714.5876746342093
2018-01-15,3.635,1515974400000,731.514649584854
2018-01-16,3.643,1516060800000,743.923854820761
2018-01-17,3.649,1516147200000,753.2850949218575
2018-01-18,3.661,1516233600000,772.1467796320937
2018-01-19,3.669,1516320000000,784.8239729401384
2018-01-20,3.676,1516406400000,795.9836842838615
2018-01-21,3.683,1516492800000,807.2058946379265
2018-01-22,3.691,1516579200000,820.1075770085605
2018-01-23,3.703,1516665600000,839.6121411860513
2018-01-24,3.71,1516752000000,851.0737546177505
2018-01-25,3.719,1516838400000,865.900671586857
2018-01-26,3.73,1516924800000,884.160320060318
2018-01-27,3.738,1517011200000,897.534967724325
2018-01-28,3.75,1517097600000,917.7461906206328
2018-01-29,3.759,1517184000000,933.0217108129839
2018-01-30,3.772,1517270400000,955.2627992756566
2018-01-31,3.781,1517356800000,970.7821630558913
2018-02-01,3.797,1517443200000,998.6168333037903
2018-02-02,3.802,1517529600000,1007.3791658128816
2018-02-03,3.819,1517616000000,1037.3980169512788
2018-02-04,3.829,1517702400000,1055.219366038759
2018-02-05,3.841,1517788800000,1076.7638339052025
2018-02-06,3.861,1517875200000,1113.0545119696992
2018-02-07,3.907,1517961600000,1198.325141918802
2018-02-08,3.955,1518048000000,1289.9482467833075
2018-02-09,4.022,1518134400000,1422.2802360175451
2018-02-10,4.083,1518220800000,1547.1841633794002
2018-02-11,4.136,1518307200000,1659.0712374978182
2018-02-12,4.179,1518393600000,1752.1133986129626
2018-02-13,4.208,1518480000000,1815.9964102069737
2018-02-14,4.233,1518566400000,1871.794919456639
2018-02-15,4.252,1518652800000,1914.6492323879236
2018-02-16,4.276,1518739200000,1969.3302872994652
2018-02-17,4.291,1518825600000,2003.8158684961372
2018-02-18,4.297,1518912000000,2017.6766147769943
2018-02-19,4.303,1518998400000,2031.5752881095975
2018-02-20,4.304,1519084800000,2033.895417257871
2018-02-21,4.308,1519171200000,2043.1864493488843
2018-02-22,4.312,1519257600000,2052.494294426216
2018-02-23,4.324,1519344000000,2080.518550861467
2018-02-24,4.343,1519430400000,2125.1984396211665
2018-02-25,4.365,1519516800000,2177.403041510544
